Drug_ID	Drug	Y
"ethyl 2,2-bis(4-hydroxy-2-oxochromen-3-yl)acetate"	"CCOC(=O)C(c1c(O)c2ccccc2oc1=O)c1c(O)c2ccccc2oc1=O"	0
"ethyl 4-(3-hydroxyphenyl)-1-methylpiperidine-4-carboxylate"	"CCOC(=O)C1(c2cccc(O)c2)CCN(C)CC1"	1
"ethyl 2-(dimethylamino)-1-phenylcyclohex-3-ene-1-carboxylate;hydron;chloride"	"CCOC(=O)C1(c2ccccc2)CCC=CC1N(C)C"	1
"ethyl 1-(3-anilinopropyl)-4-phenylpiperidine-4-carboxylate"	"CCOC(=O)C1(c2ccccc2)CCN(CCCNc2ccccc2)CC1"	1
"ethyl 1-[2-(4-aminophenyl)ethyl]-4-phenylpiperidine-4-carboxylate"	"CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1"	1
"5-o-ethyl 3-o-methyl 4-(2,3-dichlorophenyl)-2,6-dimethyl-1,4-dihydropyridine-3,5-dicarboxylate"	"CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl"	0
"ethyl 7-chloro-5-(2-fluorophenyl)-2-oxo-1,3-dihydro-1,4-benzodiazepine-3-carboxylate"	"CCOC(=O)C1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=O"	1
"ethyl (e,3s,5r)-7-[4-(4-fluorophenyl)spiro[chromene-2,1'-cyclopentane]-3-yl]-3,5-dihydroxyhept-6-enoate"	"CCOC(=O)C[C@@H](O)C[C@@H](O)/C=C/C1=C(c2ccc(F)cc2)c2ccccc2OC12CCCC2"	1
"ethyl n-[2-(dimethylamino)ethyl]-n-[3-(trifluoromethyl)phenyl]carbamate"	"CCOC(=O)N(CCN(C)C)c1cccc(C(F)(F)F)c1"	1
"ethyl n-benzyl-n-cyclopropylcarbamate"	"CCOC(=O)N(Cc1ccccc1)C1CC1"	1
"ethyl 7-chloro-4-oxo-5-phenyl-2,3-dihydro-1,5-benzodiazepine-1-carboxylate"	"CCOC(=O)N1CCC(=O)N(c2ccccc2)c2cc(Cl)ccc21"	1
"ethyl (3s)-4-[2-(3,4-dichlorophenyl)acetyl]-3-(pyrrolidin-1-ylmethyl)piperazine-1-carboxylate"	"CCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1"	1
"ethyl n-(2,2,2-trichloro-1-hydroxyethyl)carbamate"	"CCOC(=O)NC(O)C(Cl)(Cl)Cl"	1
"ethyl n-(1-phenylethylamino)carbamate"	"CCOC(=O)NNC(C)c1ccccc1"	1
"ethyl n-[2-amino-4-[(4-fluorophenyl)methylamino]phenyl]carbamate"	"CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N"	1
"1-ethoxycarbonyloxyethyl (2s,5r,6r)-6-(azepan-1-ylmethylideneamino)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate"	"CCOC(=O)OC(C)OC(=O)[C@@H]1N2C(=O)[C@@H](N=CN3CCCCCC3)[C@H]2SC1(C)C"	0
"chloromethyl 17-ethoxycarbonyloxy-11-hydroxy-10,13-dimethyl-3-oxo-7,8,9,11,12,14,15,16-octahydro-6h-cyclopenta[a]phenanthrene-17-carboxylate"	"CCOC(=O)OC1(C(=O)OCCl)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C"	1
"ethyl [(z)-2-[(4-amino-2-methylpyrimidin-5-yl)methyl-formylamino]-5-ethoxycarbonyloxypent-2-en-3-yl]sulfanylformate"	"CCOC(=O)OCC/C(SC(=O)OCC)=C(\C)N(C=O)Cc1cnc(C)nc1N"	1
"[2-[(8s,9s,10r,11s,13s,14s,17r)-17-ethoxycarbonyloxy-11-hydroxy-10,13-dimethyl-3-oxo-7,8,9,11,12,14,15,16-octahydro-6h-cyclopenta[a]phenanthren-17-yl]-2-oxoethyl] propanoate"	"CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"	1
"(2s)-1-[(2s)-2-[[(2s)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]pyrrolidine-2-carboxylic acid"	"CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O"	0
"ethyl 5,6-dimethoxy-3-[2-(4-phenylpiperazin-1-yl)ethyl]-1h-indole-2-carboxylate"	"CCOC(=O)c1[nH]c2cc(OC)c(OC)cc2c1CCN1CCN(c2ccccc2)CC1"	1
"ethyl 1-ethyl-4-(2-propan-2-ylidenehydrazinyl)pyrazolo[3,4-b]pyridine-5-carboxylate"	"CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C"	1
"ethyl 3-[1-(4-fluorophenyl)ethyl]imidazole-4-carboxylate"	"CCOC(=O)c1cncn1C(C)c1ccc(F)cc1"	1
"ethyl 3-(1-phenylethyl)imidazole-4-carboxylate"	"CCOC(=O)c1cncn1C(C)c1ccccc1"	1
"ethyl carbamate"	"CCOC(N)=O"	1
"[2-[4-(4-amino-5-hydroxy-6-methyloxan-2-yl)oxy-2,5,12-trihydroxy-7-methoxy-6,11-dioxo-3,4-dihydro-1h-tetracen-2-yl]-2-oxoethyl] 2,2-diethoxyacetate"	"CCOC(OCC)C(=O)OCC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(OC)cccc1C3=O"	0
"11-ethoxy-5-methyl-11h-benzo[c][1]benzazepin-6-one"	"CCOC1c2ccccc2C(=O)N(C)c2ccccc21"	1
"10-chloro-1-[(3s)-3-ethoxypyrrolidine-1-carbonyl]-3-phenyl-6,7-dihydrobenzo[a]quinolizin-4-one"	"CCO[C@H]1CCN(C(=O)c2cc(-c3ccccc3)c(=O)n3c2-c2cc(Cl)ccc2CC3)C1"	1
"1-[(2s,3s,5s,8s,9s,10s,11r,13s,14s,17s)-11-(dimethylamino)-2-ethoxy-3-hydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]ethanone"	"CCO[C@H]1C[C@@]2(C)[C@@H](CC[C@H]3[C@@H]4CC[C@H](C(C)=O)[C@@]4(C)C[C@@H](N(C)C)[C@@H]32)C[C@@H]1O"	1
"sodium;(2s,5r,6r)-6-[(2-ethoxynaphthalene-1-carbonyl)amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate"	"CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12"	0
"2-[(2-ethoxyphenoxy)methyl]morpholine"	"CCOc1ccccc1OCC1CNCCO1"	1
"(2s)-2-[(s)-(2-ethoxyphenoxy)-phenylmethyl]morpholine"	"CCOc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1"	1
"2,2-bis(ethylsulfonyl)propane"	"CCS(=O)(=O)C(C)(C)S(=O)(=O)CC"	1
"7-chloro-1-(2-ethylsulfonylethyl)-5-(2-fluorophenyl)-3h-1,4-benzodiazepin-2-one"	"CCS(=O)(=O)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21"	1
"1-ethylsulfonyl-4-fluorobenzene"	"CCS(=O)(=O)c1ccc(F)cc1"	1
"(8s,9r,10s,11s,13s,14s,17r)-17-ethylsulfanyl-9-fluoro-11-hydroxy-10,13-dimethyl-17-methylsulfanyl-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-3-one"	"CCS[C@]1(SC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"	1
"2-ethylsulfanyl-10-[3-(4-methylpiperazin-1-yl)propyl]phenothiazine"	"CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2"	1
"(2s)-2-[2-[[(2s)-1-hydroxybutan-2-yl]amino]ethylamino]butan-1-ol"	"CC[C@@H](CO)NCCN[C@@H](CC)CO"	0
"(3r,6r)-6-(dimethylamino)-4,4-diphenylheptan-3-ol"	"CC[C@@H](O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1"	1
"methyl (1r,2r,4s)-4-[4-(dimethylamino)-5-[4-hydroxy-6-methyl-5-(6-methyl-5-oxooxan-2-yl)oxyoxan-2-yl]oxy-6-methyloxan-2-yl]oxy-2-ethyl-2,5,7-trihydroxy-6,11-dioxo-3,4-dihydro-1h-tetracene-1-carboxylate"	"CC[C@@]1(O)C[C@H](OC2CC(N(C)C)C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)[C@H]1C(=O)OC"	0
"(7s,9r,10r)-7-[(2r,4s,5s,6s)-4-(dimethylamino)-5-[[(1r,3r,5s,8s,10s,12s,14s)-5,14-dimethyl-6-oxo-2,4,9,13-tetraoxatricyclo[8.4.0.03,8]tetradecan-12-yl]oxy]-6-methyloxan-2-yl]oxy-10-[(2s,4s,5s,6s)-4-(dimethylamino)-5-hydroxy-6-methyloxan-2-yl]oxy-9-ethyl-4,6,9,11-tetrahydroxy-8,10-dihydro-7h-tetracene-5,12-dione"	"CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@@H]4O[C@H]5CC(=O)[C@H](C)O[C@H]5O[C@@H]4[C@H](C)O3)[C@H](C)O2)c2c(O)c3c(c(O)c2[C@H]1O[C@H]1C[C@H](N(C)C)[C@H](O)[C@H](C)O1)C(=O)c1cccc(O)c1C3=O"	0
"[(1s,7s,8s,8ar)-8-[2-[(2r,4r)-4-hydroxy-6-oxooxan-2-yl]ethyl]-7-methyl-1,2,3,7,8,8a-hexahydronaphthalen-1-yl] (2s)-2-methylbutanoate"	"CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21"	1
"3-hydroxy-2-phenyl-n-[(1s)-1-phenylpropyl]quinoline-4-carboxamide"	"CC[C@H](NC(=O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1"	1
"2-[2-phenyl-4-[[(1s)-1-phenylpropyl]carbamoyl]quinolin-3-yl]oxyacetic acid"	"CC[C@H](NC(=O)c1c(OCC(=O)O)c(-c2ccccc2)nc2ccccc12)c1ccccc1"	0
"4-[2-phenyl-4-[[(1s)-1-phenylpropyl]carbamoyl]quinolin-3-yl]oxybutanoic acid"	"CC[C@H](NC(=O)c1c(OCCCC(=O)O)c(-c2ccccc2)nc2ccccc12)c1ccccc1"	0
"3-[3-(dimethylamino)propoxy]-2-phenyl-n-[(1s)-1-phenylpropyl]quinoline-4-carboxamide"	"CC[C@H](NC(=O)c1c(OCCCN(C)C)c(-c2ccccc2)nc2ccccc12)c1ccccc1"	1
"2-[2-oxo-2-[2-[2-phenyl-4-[[(1s)-1-phenylpropyl]carbamoyl]quinolin-3-yl]oxyethylamino]ethyl]benzoic acid"	"CC[C@H](NC(=O)c1c(OCCNC(=O)Cc2ccccc2C(=O)O)c(-c2ccccc2)nc2ccccc12)c1ccccc1"	0
"2-phenyl-n-[(1s)-1-phenylpropyl]-3-[2-[(2-pyridin-2-ylacetyl)amino]ethoxy]quinoline-4-carboxamide"	"CC[C@H](NC(=O)c1c(OCCNC(=O)Cc2ccccn2)c(-c2ccccc2)nc2ccccc12)c1ccccc1"	0
"(4ar,5s,7ar,12bs)-3-(cyclopropylmethyl)-5-ethyl-9-methoxy-1,2,4,4a,5,6,7a,13-octahydro-4,12-methanobenzofuro[3,2-e]isoquinolin-7-one"	"CC[C@H]1CC(=O)[C@@H]2Oc3c(OC)ccc4c3[C@@]23CCN(CC2CC2)C(C4)[C@H]13"	1
"(2s,3r,11bs)-2-[[(1r)-6,7-dimethoxy-1,2,3,4-tetrahydroisoquinolin-1-yl]methyl]-3-ethyl-9,10-dimethoxy-2,3,4,6,7,11b-hexahydro-1h-benzo[a]quinolizine;hydrochloride"	"CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21"	0
"(3r,4s,6r,7r,9r,10z,11s,12r,13s,14r)-6-[4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-14-ethyl-7,12,13-trihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl)oxy-10-methoxyimino-3,5,7,9,11,13-hexamethyl-oxacyclotetradecan-2-one"	"CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)C(C)[C@@H](OC2OC(C)CC(N(C)C)C2O)[C@](C)(O)C[C@@H](C)/C(=N/OC)[C@H](C)[C@@H](O)[C@]1(C)O"	0
"(3r,4s,6r,7r,9r,11r,12s,13r,14r)-6-[4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-14-ethyl-7,12-dihydroxy-4-(5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl)oxy-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione"	"CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)C(C)[C@@H](OC2OC(C)CC(N(C)C)C2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@H]1C"	0
"(2r,3s,4r,5r,8r,10r,11r,13s,14r)-11-[(2s,3r,4s,6r)-4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-2-ethyl-3,4,10-trihydroxy-13-[(2r,4r,5s,6s)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy-3,5,6,8,10,12,14-heptamethyl-1-oxa-6-azacyclopentadecan-15-one"	"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O"	0
"(3r,4s,5s,6r,7r,9r,10e,11s,12r,13s,14r)-6-[(2s,3r,4s,6r)-4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-14-ethyl-7,12,13-trihydroxy-4-[(2r,4r,5s,6s)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy-10-(2-methoxyethoxymethoxyimino)-3,5,7,9,11,13-hexamethyl-oxacyclotetradecan-2-one"	"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O"	0
"(3r,4s,5s,6r,7r,9r,11r,12r,13s,14r)-6-[(2s,3r,4s,6r)-4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-14-ethyl-7,12,13-trihydroxy-4-[(2r,4r,5s,6s)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione"	"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O"	0
"(1r,2r,3r,6r,7s,8s,9r,10r,12r,13s,15r,17s)-9-[(2s,3r,4s,6r)-4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-3-ethyl-2,10-dihydroxy-7-[(2r,4r,5s,6s)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy-15-(2-methoxyethoxymethyl)-2,6,8,10,12,17-hexamethyl-4,16-dioxa-14-azabicyclo[11.3.1]heptadecan-5-one"	"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O"	0
"(3r,4s,5s,6r,7r,9s,11r,12r,13s,14r)-6-[(2s,3r,4s,6r)-4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-14-ethyl-9-fluoro-7,12,13-trihydroxy-4-[(2r,4r,5s,6s)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione"	"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@](C)(F)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O"	0
"(3r,4s,5s,6r,7r,9r,11r,12r,13s,14r)-6-[(2s,3r,4s,6r)-4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-14-ethyl-12,13-dihydroxy-4-[(2r,4r,5s,6s)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy-7-methoxy-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione"	"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O"	0
"methyl (13s,15s,17s)-13-[(1r,9r,10s,11r,12r,19r)-10-carbamoyl-12-ethyl-10,11-dihydroxy-5-methoxy-8-methyl-8,16-diazapentacyclo[10.6.1.01,9.02,7.016,19]nonadeca-2,4,6,13-tetraen-4-yl]-17-ethyl-17-hydroxy-1,11-diazatetracyclo[13.3.1.04,12.05,10]nonadeca-4(12),5,7,9-tetraene-13-carboxylate"	"CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(N)=O)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1"	0
"(1s,9r)-1-ethyl-10-[(1-hydroxycyclopropyl)methyl]-13,13-dimethyl-10-azatricyclo[7.3.1.02,7]trideca-2(7),3,5-trien-4-ol"	"CC[C@]12CCN(CC3(O)CC3)[C@H](Cc3ccc(O)cc31)C2(C)C"	1
"(2-bromophenyl)methyl-ethyl-dimethylazanium;4-methylbenzenesulfonate"	"CC[N+](C)(C)Cc1ccccc1Br"	0
"diethyl-methyl-[2-(9h-xanthene-9-carbonyloxy)ethyl]azanium"	"CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21"	0
"[1-(3,4-dimethoxyphenyl)-4-ethyl-6,7-dimethoxy-3-methylisoquinolin-2-ium-2-yl]azanide"	"CCc1c(C)[n+]([NH-])c(-c2ccc(OC)c(OC)c2)c2cc(OC)c(OC)cc12"	1
"3-ethyl-2-methyl-5-(morpholin-4-ylmethyl)-1,5,6,7-tetrahydroindol-4-one"	"CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2"	1
"(4as,8as)-3-ethyl-2,6-dimethyl-4a,5,7,8,8a,9-hexahydro-1h-pyrrolo[2,3-g]isoquinolin-4-one"	"CCc1c(C)[nH]c2c1C(=O)[C@@H]1CN(C)CC[C@H]1C2"	1
"1,2-diethyl-3-hydroxypyridin-4-one"	"CCc1c(O)c(=O)ccn1CC"	1
"2-ethyl-3-hydroxy-1-(4-hydroxybutyl)pyridin-4-one"	"CCc1c(O)c(=O)ccn1CCCCO"	0
"2-ethyl-3-hydroxy-1-(2-hydroxyethyl)pyridin-4-one"	"CCc1c(O)c(=O)ccn1CCO"	0
"3-(6-ethyl-7-methoxy-5-methylimidazo[1,2-a]pyrimidin-2-yl)-5-methyl-1,2,4-oxadiazole"	"CCc1c(OC)nc2nc(-c3noc(C)n3)cn2c1C"	1
"(6-ethyl-7-methoxy-5-methylimidazo[1,2-a]pyrimidin-2-yl)-phenylmethanone"	"CCc1c(OC)nc2nc(C(=O)c3ccccc3)cn2c1C"	1
"7-(2-chlorophenyl)-4-ethyl-13-methyl-3-thia-1,8,11,12-tetrazatricyclo[8.3.0.02,6]trideca-2(6),4,7,10,12-pentaene"	"CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl"	1
"3-(2-ethylphenothiazin-10-yl)-n,n,2-trimethylpropan-1-amine"	"CCc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2"	1
"3-(2-ethylphenyl)-2-methylquinazolin-4-one"	"CCc1ccccc1-n1c(C)nc2ccccc2c1=O"	1
"2-[3-[4-(3-chlorophenyl)piperazin-1-yl]propyl]-4,5-diethyl-1,2,4-triazol-3-one"	"CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC"	1
"2-[3-[4-(3-chlorophenyl)piperazin-1-yl]propyl]-5-ethyl-4-(2-phenoxyethyl)-1,2,4-triazol-3-one;hydron;chloride"	"CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1"	1
"2-(9-ethyl-1-methyl-3,4-dihydrothiopyrano[3,4-b]indol-1-yl)-n,n-dimethylethanamine"	"CCn1c2c(c3ccccc31)CCSC2(C)CCN(C)C"	1
"7-benzyl-1-ethyl-4-oxo-1,8-naphthyridine-3-carboxylic acid"	"CCn1cc(C(=O)O)c(=O)c2ccc(Cc3ccccc3)nc21"	1
"1-ethyl-3-hydroxy-2-methylpyridin-4-one"	"CCn1ccc(=O)c(O)c1C"	1
"1-ethyl-3-methyl-8-phenyl-4,6-dihydropyrazolo[4,3-e][1,4]diazepin-5-one"	"CCn1nc(C)c2c1C(c1ccccc1)=NCC(=O)N2"	1
"n-[(3r,4s)-1-[2-(4-ethyl-5-oxotetrazol-1-yl)ethyl]-3-methylpiperidin-4-yl]-n-(2-fluorophenyl)-2-methoxyacetamide"	"CCn1nnn(CCN2CC[C@H](N(C(=O)COC)c3ccccc3F)[C@H](C)C2)c1=O"	1
"2-[bis(2-hydroxyethyl)amino]-n-[4-chloro-2-(2-chlorobenzoyl)phenyl]-n-methylacetamide"	"CN(C(=O)CN(CCO)CCO)c1ccc(Cl)cc1C(=O)c1ccccc1Cl"	1
"2-amino-n-[2-[4-chloro-2-(2-chlorobenzoyl)-n-methylanilino]-2-oxoethyl]acetamide;hydrate"	"CN(C(=O)CNC(=O)CN)c1ccc(Cl)cc1C(=O)c1ccccc1Cl"	1
"(2s)-2,6-diamino-n-[2-(2-benzoyl-4-chloro-n-methylanilino)-2-oxoethyl]hexanamide"	"CN(C(=O)CNC(=O)[C@@H](N)CCCCN)c1ccc(Cl)cc1C(=O)c1ccccc1"	1
"n-[4-chloro-2-(2-chlorobenzoyl)phenyl]-2-(cyclopropylamino)-n-methylacetamide"	"CN(C(=O)CNC1CC1)c1ccc(Cl)cc1C(=O)c1ccccc1Cl"	1
"2-(3,4-dichlorophenyl)-n-methyl-n-[(2r)-2-pyrrolidin-1-ylcyclohexyl]acetamide"	"CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C1CCCC[C@H]1N1CCCC1"	1
"2-(3,4-dichlorophenyl)-n-methyl-n-[(1r)-1-phenyl-2-pyrrolidin-1-ylethyl]acetamide"	"CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H](CN1CCCC1)c1ccccc1"	1
"2-(3,4-dichlorophenyl)-n-methyl-n-[(5r,7s,8s)-7-pyrrolidin-1-yl-1-oxaspiro[4.5]decan-8-yl]acetamide"	"CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1"	1
"4-(4-chlorophenyl)-1-[4-(4-fluorophenyl)-4-oxobutyl]-n,n-dimethylpiperidine-4-carboxamide"	"CN(C)C(=O)C1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1"	1
"3-(4-bromoanilino)-n,n-dimethylpropanamide"	"CN(C)C(=O)CCNc1ccc(Br)cc1"	1
"n,n-dimethyl-2-(2-tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,11,13-hexaenyloxy)acetamide"	"CN(C)C(=O)COC1c2ccccc2CCc2ccccc21"	1
"(7-chloro-1-methyl-2-oxo-5-phenyl-3h-1,4-benzodiazepin-3-yl) n,n-dimethylcarbamate"	"CN(C)C(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2N(C)C1=O"	1
"5-[[(2-aminoacetyl)amino]methyl]-1-[4-chloro-2-(2-chlorobenzoyl)phenyl]-n,n-dimethyl-1,2,4-triazole-3-carboxamide"	"CN(C)C(=O)c1nc(CNC(=O)CN)n(-c2ccc(Cl)cc2C(=O)c2ccccc2Cl)n1"	1
"3-(3,4-dichlorophenyl)-2-(dimethylamino)-2-methylpropan-1-ol;hydron;chloride"	"CN(C)C(C)(CO)Cc1ccc(Cl)c(Cl)c1"	1
"(z)-3-(4-bromophenyl)-n,n-dimethyl-3-pyridin-3-ylprop-2-en-1-amine"	"CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1"	1
"2-(dimethylamino)-5-phenyl-1,3-oxazol-4-one"	"CN(C)C1=NC(=O)C(c2ccccc2)O1"	1
"n-[[4-[n-(diaminomethylidene)carbamimidoyl]piperazin-1-yl]methyl]-4-(dimethylamino)-1,6,10,11,12a-pentahydroxy-6-methyl-3,12-dioxo-4,4a,5,5a-tetrahydrotetracene-2-carboxamide"	"CN(C)C1C(=O)C(C(=O)NCN2CCN(C(=N)N=C(N)N)CC2)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12"	0
"4-(dimethylamino)-1,6,10,11,12a-pentahydroxy-n-[[4-(2-hydroxyethyl)piperazin-1-yl]methyl]-6-methyl-3,12-dioxo-4,4a,5,5a-tetrahydrotetracene-2-carboxamide"	"CN(C)C1C(=O)C(C(=O)NCN2CCN(CCO)CC2)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12"	0
"6,8-difluoro-n,n-dimethyl-2,3,4,9-tetrahydro-1h-carbazol-3-amine"	"CN(C)C1CCc2[nH]c3c(F)cc(F)cc3c2C1"	1
"n,n-dimethyl-2,3,4,9-tetrahydro-1h-carbazol-3-amine"	"CN(C)C1CCc2[nH]c3ccccc3c2C1"	1
"n,n-dimethyl-4-(2-tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,9,11,13-heptaenylidene)but-2-yn-1-amine"	"CN(C)CC#CC=C1c2ccccc2C=Cc2ccccc21"	1
"1-(dimethylamino)-3-(2-tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,11,13-hexaenylidene)propan-2-one"	"CN(C)CC(=O)C=C1c2ccccc2CCc2ccccc21"	1
"2-(dimethylamino)-1-phenothiazin-10-ylethanone"	"CN(C)CC(=O)N1c2ccccc2Sc2ccccc21"	1
"1-n,1-n,2-n,2-n-tetramethyl-3-phenothiazin-10-ylpropane-1,2-diamine"	"CN(C)CC(CN1c2ccccc2Sc2ccccc21)N(C)C"	1
